id	population	generation	mid	fid	gv1	pv1	gv2	pv2	gv	pv	generationPlotShift
2266	B	18	2116	2121	-3.02448857178371	-2.76976331655505	8.17837637755859	7.59693874129535	0.0999005528783816	0.0701993891764472	18.25
2267	B	18	2116	2112	-2.58509538857578	-2.51633109240919	8.34111494587033	9.27869563693854	0.13702681796361	0.179849439128269	18.25
2268	B	18	2116	2111	-2.35977562447687	-2.12274011237807	8.10302838833928	9.51610209882742	0.136833034474797	0.216476195277904	18.25
2269	B	18	2116	2126	-2.56234470649565	-1.02899567051691	8.08220024129062	7.53650985255435	0.122958778203614	0.16968216451378	18.25
2270	B	18	2116	2118	-2.63293302934534	-2.49599176634608	7.15430874873288	8.19916988200479	0.0630586221114723	0.120281607257323	18.25
2271	B	18	2116	2148	-2.44554217333975	-1.49353482643443	7.88050184672724	9.40078928838929	0.118176331268341	0.247172760654181	18.25
2272	B	18	2116	2143	-2.95739323319857	-3.0347032544442	7.90674596095944	8.33762980796172	0.0878364685636833	0.0962365175755262	18.25
2273	B	18	2145	2121	-2.72225778810624	-3.2649178684331	8.24796221209865	11.0765651935279	0.122904196866582	0.236813558033032	18.25
2274	B	18	2145	2112	-3.43202261773764	-2.60613431159655	8.3971289156274	8.89127857773646	0.0875783975735347	0.152732862300396	18.25
2275	B	18	2145	2111	-2.98987067847904	-3.39541298669474	8.21712856592464	9.04055744131492	0.104376553935124	0.114487544177255	18.25
2276	B	18	2145	2126	-3.69361321293226	-5.3556446728908	8.22759116414257	5.39368120068703	0.0611299455468364	-0.206662228339566	18.25
2277	B	18	2145	2118	-3.25633786547695	-2.43346560682385	7.74526914072684	6.40611723502614	0.0595414527920557	0.0230404384859614	18.25
2278	B	18	2145	2148	-2.76261936751427	-0.143875487356186	7.76132887565087	6.30809315157737	0.0912812051435236	0.152843889870924	18.25
2279	B	18	2145	2143	-2.89027812006588	-3.59246361013999	8.40128072244957	8.60281281347291	0.121599921654709	0.078199229671925	18.25
2280	B	18	2121	2112	-3.00676129312267	-4.34931353823498	7.5871940669939	7.5246427326147	0.065645568512759	-0.0272264677281096	18.25
2281	B	18	2121	2111	-2.74392794159827	-5.16479135267534	8.6290593730453	8.10388233355064	0.144347644589487	-0.0428163718177205	18.25
2282	B	18	2121	2126	-2.58197217351805	-1.27042682350161	7.72219180131476	6.26242380065193	0.100202143137611	0.0836905047112089	18.25
2283	B	18	2121	2118	-2.97476124851605	-3.36745625509385	8.01971837980978	7.70234786719181	0.0935108896611732	0.0408077866451157	18.25
2284	B	18	2121	2148	-2.81951846024098	-5.64444538653444	7.73056903837219	7.50349648915152	0.0858942025095533	-0.104962975249095	18.25
2285	B	18	2121	2143	-3.3289446420208	-4.22842067691808	7.78352507352112	8.63428855649777	0.0573032189827414	0.0423841583178591	18.25
2286	B	18	2112	2111	-2.51249908415537	-4.81031541937142	8.5814093014924	8.81867402101739	0.155925206197774	0.0183721057099132	18.25
2287	B	18	2112	2126	-2.62593040091763	-2.30498352565456	7.70007257264175	6.31430090024834	0.0961387111236188	0.0254654748378403	18.25
2288	B	18	2112	2118	-2.83492261459235	-1.45359594641935	7.59363627757086	8.56834904297211	0.0767435839124452	0.202672551324121	18.25
2289	B	18	2112	2148	-2.96641115121196	-1.71334399611618	8.29954747519508	8.93346884157007	0.110768743701748	0.20787443170349	18.25
2290	B	18	2112	2143	-3.52022973687479	-4.6596007217517	8.06357390269461	5.12114627836466	0.062128647749177	-0.180865834288525	18.25
2291	B	18	2111	2126	-2.30990403799287	-2.74901363193136	8.1622916261003	10.8372907281089	0.143486792947062	0.253835499963556	18.25
2292	B	18	2111	2118	-2.72612043894536	-2.81580582580301	8.25595480160155	10.2177214526373	0.123141450491001	0.215010354383684	18.25
2293	B	18	2111	2148	-2.75559383823091	-2.79840324216988	8.45600134148151	8.81281063304852	0.133269329676861	0.13695198978801	18.25
2294	B	18	2111	2143	-3.074497601964	-3.74816165542519	8.87086713277622	9.94619013657694	0.138202560633889	0.144620007280583	18.25
2295	B	18	2126	2118	-3.54936531985877	-6.07835304931752	8.23296350172819	8.96925888593606	0.0704439166565916	-0.0480957619240294	18.25
2296	B	18	2126	2148	-3.34957427072116	-3.46980698701818	7.92881181450308	8.63460050448406	0.064707108531097	0.0872380288889205	18.25
2297	B	18	2126	2143	-3.40269176407709	-3.6581052796522	9.204611500803	9.70775238775816	0.137704533304241	0.136520184128547	18.25
2298	B	18	2118	2148	-3.04919309387413	-2.890497627757	7.46942358396163	6.65353801426426	0.0559561494251148	0.00995660037877288	18.25
2299	B	18	2118	2143	-3.16560090779722	-2.98673041742183	7.99346021200574	6.69124296662429	0.0800430803609844	0.00639149020360314	18.25
2300	B	18	2148	2143	-3.14367264778754	-4.21486470019079	8.04521108114207	7.7922851122008	0.0845054743986382	-0.00421370148293054	18.25
2301	AB	18	2174	2160	3.85338411192575	3.55208041913211	2.78449411752287	3.56155976478559	0.206055890226611	0.216674681919435	18
2302	AB	18	2174	2123	0.41028742015523	0.0306476323009131	5.88536982447173	3.36626496638497	0.176879222072288	-0.00244616489985029	18
2303	AB	18	2157	2052	7.08248724432621	6.56243945321081	-1.15784090594894	-0.177339386942224	0.171562027149993	0.184121241116593	18
2304	AB	18	2157	2123	1.44579706542245	0.645935730671888	4.37334719496366	4.40414467087867	0.150996550523184	0.0923447364629316	18
2305	AB	18	2064	2052	9.54070241825315	8.17032150500671	-4.59360446995437	-5.10805967435977	0.119309149191155	0.00158585664304214	18
2306	AB	18	2174	2179	2.62226833194958	3.08511072032564	4.6045811552193	4.60902377021071	0.238170293847647	0.248040481323017	18
2307	AB	18	2174	2157	3.30671816249093	3.81026750881123	3.36190504816874	2.95057103282101	0.2065123143178	0.197539798136615	18
2308	AB	18	2174	2160	2.95585103361648	1.98936556758728	3.57080749133036	1.82341704336848	0.197133703241689	0.0264680231731444	18
2309	AB	18	2174	2156	2.77435658759976	3.35084564837705	4.51391954423957	2.44512406784509	0.242229008539369	0.141933388095399	18
2310	AB	18	2174	2171	2.07702073551566	0.88600624418234	4.15755753897869	4.40893264888555	0.177441082192071	0.106803143527185	18
2311	AB	18	2174	2064	6.99860330733688	7.85423844680021	-0.672897957817754	-1.98023132612385	0.195338253839855	0.158979842996747	18
2312	AB	18	2174	2052	4.99223658826462	4.92195659173047	0.353796663058818	1.4213245707492	0.131667473544221	0.177157748500328	18
2313	AB	18	2174	2116	0.914648546251006	4.13732007467143	5.26476737271819	5.52742702353962	0.171202053881562	0.361929009272623	18
2314	AB	18	2174	2123	0.271195147225125	2.63876982564572	6.4998585669362	7.58887748982884	0.204962141568293	0.389405881190853	18
2315	AB	18	2179	2157	5.57150011212549	6.01718614497157	1.98030120872456	0.790154375552313	0.265065070910694	0.20635846804362	18
2316	AB	18	2179	2160	3.36505835945256	1.39094646651903	2.9634388342634	4.25560350362291	0.186316046478995	0.12801521588614	18
2317	AB	18	2179	2156	3.34031250003108	3.17513942231473	2.79152425372437	3.01773039802101	0.174490699098538	0.16378246681269	18
2318	AB	18	2179	2171	2.04296633571106	1.5733419997547	4.69698639203075	6.55596322072594	0.207582701403794	0.268289912402268	18
2319	AB	18	2179	2064	7.32684080325156	5.98184291085194	-1.29514075503922	-1.05216451413071	0.178583151574317	0.100559575145204	18
2320	AB	18	2179	2052	5.50409700024406	8.12903135654729	-0.367888360926358	1.959820150478	0.120411814552423	0.397018973659778	18
2321	AB	18	2179	2116	1.19729711345251	0.786427459675877	5.40135597763983	4.94158549342549	0.196992519632191	0.130902469848917	18
2322	AB	18	2179	2123	0.723739239449165	3.0370100565452	5.76383141508779	6.30507367080686	0.18915077156716	0.340673645680565	18
2323	AB	18	2157	2160	2.22352872459637	2.82061919663234	2.83213375486906	3.27283298818295	0.107297621469623	0.157189812251	18
2324	AB	18	2157	2156	2.81293058003856	2.81365149056253	2.89944579610253	2.26586857481827	0.148067954930141	0.100092763348221	18
2325	AB	18	2157	2171	3.18482787021137	1.89342662602102	3.11689562035477	1.57423557959171	0.184258841714129	0.00677052937012757	18
2326	AB	18	2157	2064	7.40575098981799	5.914350580797	-1.37362777683518	-1.64115165571285	0.1788080251281	0.063414615256937	18
2327	AB	18	2157	2052	7.27544202283585	5.04510848000951	-2.0833552621296	-3.7568946884073	0.128233740171533	-0.107062080654407	18
2328	AB	18	2157	2116	1.03546107853079	-1.24891552125455	5.05557897243886	4.54264347158201	0.166221600068423	-0.0118500309262733	18
2329	AB	18	2157	2123	0.559727009698554	-2.31536785803876	5.49609320019273	4.48608549653122	0.162911884865272	-0.0780643430542199	18
2330	AB	18	2160	2156	2.60288173760306	1.70076458266943	3.48417737040613	3.94218609006428	0.169947479056164	0.128683116415492	18
2331	AB	18	2160	2171	2.16664969807234	2.93591949366448	4.16941480480122	3.47475258084747	0.18373790448731	0.175371097966453	18
2332	AB	18	2160	2064	5.7241084653515	4.06168167595826	-1.56253559178351	1.8227535954223	0.0626727558625823	0.148910679217654	18
2333	AB	18	2160	2052	6.56301367777771	7.92237531580127	-1.46783738815963	-2.73704846825337	0.120635552952167	0.120403283672903	18
2334	AB	18	2160	2116	-0.690763409453113	1.64149481708002	5.72279589641671	6.02932025442074	0.0985140386391628	0.242671533792045	18
2335	AB	18	2160	2123	1.31076473005019	0.809475661410563	4.86553425923957	4.41807208036435	0.172017395741219	0.102794447746555	18
2336	AB	18	2156	2171	2.15241907454312	1.5128961991042	4.40924402695429	5.80775726433411	0.197195546276635	0.222598488564145	18
2337	AB	18	2156	2064	6.09186534955938	7.29068458309426	-1.22619153726163	0.0760993804865571	0.10571689219835	0.241429555681356	18
2338	AB	18	2156	2052	5.82645536774226	4.95413102439819	-0.614593993525706	-2.83351671832446	0.125752039410133	-0.0604592274921755	18
2339	AB	18	2156	2116	0.330597317370195	-1.43282232996322	4.96598189847415	5.60706124630116	0.116920267003536	0.0372000031721369	18
2340	AB	18	2156	2123	0.115204194765532	0.997992839463235	5.02218342993449	5.0025052671295	0.10685388277771	0.146835977025906	18
2341	AB	18	2171	2064	4.99625689521632	4.20850337846615	-0.117467263581303	-0.194086528181848	0.103730601412472	0.0440539155837744	18
2342	AB	18	2171	2052	5.84862513347454	6.59942639375989	-0.202530593617289	-2.82072406289174	0.151780706010804	0.0375027284093329	18
2343	AB	18	2171	2116	0.160124310020796	2.06614567329124	6.33573154924016	6.53240160854747	0.188220955032253	0.296089706993897	18
2344	AB	18	2171	2123	-0.958764177292107	-2.62064197190291	6.94199520516069	5.3321975974452	0.154729892378676	-0.048476597517312	18
2345	AB	18	2064	2052	8.80011491138235	6.53751827618832	-4.63622893828983	-3.44961399964474	0.0705902943378161	-0.00155844357010784	18
2346	AB	18	2064	2116	3.8250229707118	2.80589226309673	1.43952938156785	2.15567609871623	0.12384202171662	0.0934310843260304	18
2347	AB	18	2064	2123	3.68722119173817	3.92214687596389	1.10900869765705	1.36249463115008	0.0954819547294125	0.114754316010266	18
2348	AB	18	2052	2116	3.37020789376351	3.35569786430164	1.35006947159567	-2.29364133247896	0.0901373163357268	-0.124540042522017	18
2349	AB	18	2052	2123	3.99102000662057	5.64584786680824	1.59413852335226	3.81137950617401	0.143438104263103	0.354485672717682	18
2350	AB	18	2116	2123	-2.50889314397427	-2.45644443880482	7.38887826261139	8.73327005699559	0.0848216656565542	0.152685172625779	18
2351	A	19	2227	2237	10.0472364437901	9.75155545645351	-5.01905864196357	-4.90314232569367	0.125439762124328	0.106576904956819	18.75
2352	A	19	2227	2250	9.48188673012488	9.52249593103753	-4.70150256331306	-5.23945072351868	0.109188826054129	0.0741069385427558	18.75
2353	A	19	2213	2250	9.17979470312435	9.29647076006995	-4.14907246840949	-3.9889189405504	0.123398200676637	0.131144603843686	18.75
2354	A	19	2217	2206	9.87244003116168	8.51190407617096	-4.30318050559514	-4.56045591353114	0.157361189795031	0.0526007570187037	18.75
2355	A	19	2217	2250	9.59207623860522	8.27230533381978	-4.2854254259953	-4.91951215260374	0.1409448521322	0.018227343250038	18.75
2356	A	19	2227	2213	9.23661878607124	7.72244703164093	-3.82407834636802	-4.98135467621178	0.14637943441094	-0.0177522194941954	18.75
2357	A	19	2227	2217	9.12157535744408	10.0764331614495	-4.47902240866112	-1.6878898964946	0.100033563895708	0.306774946032692	18.75
2358	A	19	2227	2237	8.86537911109539	11.4924813534129	-4.77946144155123	-5.89954103975071	0.0660918625367771	0.153380308181853	18.75
2359	A	19	2227	2233	9.495231547201	9.49107414136533	-4.69787711037626	-5.61137027218655	0.110237610328709	0.0513132809303643	18.75
2360	A	19	2227	2206	9.38458737224951	12.3333375283912	-4.67618012844452	-5.94137793582887	0.104637632664618	0.200722259768993	18.75
2361	A	19	2227	2216	10.0384674156782	10.2089233012014	-4.07418626836546	-2.50429291476194	0.181408327688355	0.268647576191019	18.75
2362	A	19	2227	2211	8.76724479812375	9.0232769190086	-4.37450896459143	-4.65909675379516	0.0841952633742981	0.0772715952783972	18.75
2363	A	19	2227	2250	9.13652734008734	10.206658953211	-4.38080306790134	-4.10615870469326	0.106840444447457	0.178339614694361	18.75
2364	A	19	2227	2207	10.3806093008104	11.5271151101229	-4.23026209155679	-6.37559946287487	0.193402689158993	0.128628419265855	18.75
2365	A	19	2213	2217	10.276203718604	10.6566073036244	-5.15576131154463	-4.8707177865487	0.131537400524889	0.161893423328988	18.75
2366	A	19	2213	2237	9.68476241652646	10.3079012994052	-5.03219712223447	-6.26867244810154	0.102056721766662	0.0625885440144283	18.75
2367	A	19	2213	2233	9.7618581930052	10.9000959108311	-4.4663075289348	-4.69904126581565	0.140710300447138	0.185948537915386	18.75
2368	A	19	2213	2206	9.04529270316667	8.0106892511466	-4.81972030751084	-6.05166288394968	0.074899969412269	-0.0609673138593098	18.75
2369	A	19	2213	2216	9.65269514650895	11.5427020401221	-4.37294534916047	-3.0633157551091	0.139489137947553	0.316008661884596	18.75
2370	A	19	2213	2211	9.40369984513401	7.87019658524723	-4.87006433818558	-3.65668051529878	0.0942324219987647	0.0655503469729508	18.75
2371	A	19	2213	2250	9.24015496372159	8.29897866561803	-5.38416585135564	-7.10239853879165	0.0532870496900414	-0.103077817465433	18.75
2372	A	19	2213	2207	9.99324790365216	8.71691040787733	-4.07597319557396	-5.14500723967159	0.178482392336674	0.0318109791959048	18.75
2373	A	19	2217	2237	8.73702909385973	10.7828601535796	-4.81240838320043	-4.4367518024711	0.0561196819103016	0.193784668380533	18.75
2374	A	19	2217	2233	9.7025325499403	8.41653300390593	-4.81443233482128	-4.72359005034798	0.116189610033179	0.0377807043104157	18.75
2375	A	19	2217	2206	9.31404693914665	10.0149013710917	-4.65729154298301	-5.4420900530872	0.101369807192435	0.0918023407723424	18.75
2376	A	19	2217	2216	9.16412511418506	6.88773010314631	-4.61965180345356	-4.35310204640326	0.0942747770160458	-0.031720112414936	18.75
2377	A	19	2217	2211	8.79033795109066	6.48192295592627	-4.64238268267412	-1.55215833718805	0.069612712202769	0.101969536838903	18.75
2378	A	19	2217	2250	8.95565988472226	11.8776350734973	-4.47798221476929	-4.82777409447851	0.0897523521556506	0.236477208780213	18.75
2379	A	19	2217	2207	9.73959024121583	9.62955319830042	-4.24940128116163	-3.9950224372817	0.152295800804062	0.150487174583394	18.75
2380	A	19	2237	2233	8.49274302439575	8.37626218080215	-5.50798753942664	-4.32057075126353	-0.000713864883215991	0.0580878208197964	18.75
2381	A	19	2237	2206	8.32218315232683	6.95552013998016	-4.4526199818131	-4.57508781309234	0.0517774084353962	-0.040209807452511	18.75
2382	A	19	2237	2216	9.21964428351386	9.66062678658413	-4.26915700682633	-3.82041067235993	0.118699921167555	0.162153168328179	18.75
2383	A	19	2237	2211	8.60405196820637	8.20577955750495	-5.27856723711067	-6.56602723694153	0.0199475244288319	-0.0783921096073158	18.75
2384	A	19	2237	2250	8.1253226822292	6.6369599982614	-4.41635793547472	-4.32420989732679	0.0416737468140167	-0.0449149352150024	18.75
2385	A	19	2237	2207	10.3241829598641	11.5476639659061	-5.11056547341894	-4.31147063882511	0.137231779997989	0.24603930900672	18.75
2386	A	19	2233	2206	8.5314413770264	7.73480179494083	-4.7391143869663	-4.33233582771279	0.0476869260808762	0.0195133234771185	18.75
2387	A	19	2233	2216	8.93343236270413	9.63609792086085	-4.56271969358895	-3.85286102741934	0.0832982879185884	0.158876705971921	18.75
2388	A	19	2233	2211	9.50043723588222	6.8827384904834	-5.04692900406063	-5.05171682576647	0.0896844519192936	-0.0713423844860987	18.75
2389	A	19	2233	2250	8.69103861971488	8.60675739358297	-3.64740952808712	-2.70465610627282	0.122934134202612	0.162675755458611	18.75
2390	A	19	2233	2207	10.4806989534383	10.049878609949	-4.37056054786135	-6.94009422609193	0.191250823086775	0.00954216858360229	18.75
2391	A	19	2206	2216	10.0298653608038	10.3587634293182	-4.17520637430359	-1.98878750476141	0.17482979055191	0.306523013280536	18.75
2392	A	19	2206	2211	8.78628393547965	8.38890703495648	-4.82293076538897	-3.7805760156076	0.0585609346095793	0.0892331941518295	18.75
2393	A	19	2206	2250	9.59398693767968	9.50486656090248	-5.11181419799298	-3.8179289270417	0.091635535817882	0.153086984228767	18.75
2394	A	19	2206	2207	10.112568620415	11.3400873855229	-3.97652134802378	-5.66869867240628	0.191869501356943	0.157368227257778	18.75
2395	A	19	2216	2211	9.08284005718336	9.75036597274763	-4.37773817778533	-5.53483755137293	0.10367681474	0.0709464649456779	18.75
2396	A	19	2216	2250	9.13471249243639	10.7898178555744	-4.46808446586065	-4.504423797467	0.101506779722816	0.190386416794274	18.75
2397	A	19	2216	2207	9.80356080004515	9.39737296865276	-3.81995111002919	-4.39745652089	0.18197034119213	0.114110339678382	18.75
2398	A	19	2211	2250	9.69359055361508	11.3059124211316	-5.29029788277588	-5.75418902390399	0.0871694129968393	0.150535861491903	18.75
2399	A	19	2211	2207	9.51918265086054	10.0197904682549	-5.02644736200151	-4.30007289288518	0.0920781297697682	0.156379087397442	18.75
2400	A	19	2250	2207	9.93359881881128	11.7331226449098	-4.24582489272834	-5.35721638520921	0.164604509990199	0.198132103025801	18.75
2401	B	19	2273	2259	-3.15124795826539	-2.33732356097618	7.8302600530584	4.47780757696994	0.0711764454000917	-0.0798279804361234	19.25
2402	B	19	2291	2259	-2.33108618858965	0.540111548366139	7.62277810491874	6.84657063462762	0.109896577126754	0.223582158298254	19.25
2403	B	19	2292	2297	-3.43197940853648	-4.32616360568874	9.53284076574352	8.06672564604796	0.155510930328347	0.00465733695288421	19.25
2404	B	19	2292	2268	-2.49334379699366	-3.83017938405237	7.89769841845748	7.59442146064396	0.116224874832172	0.00738396135653846	19.25
2405	B	19	2268	2267	-2.08122135137353	-3.40827735711734	7.77011021324815	8.81454848075053	0.134285850701125	0.101004457008384	19.25
2406	B	19	2273	2291	-2.69531295743889	-3.84814612249541	8.08757392581598	7.95096228585157	0.114990744660627	0.0263928936943628	19.25
2407	B	19	2273	2259	-2.78963461160146	-0.876646093423677	7.52478603525357	9.03262514391093	0.0754487987930765	0.262907573720763	19.25
2408	B	19	2273	2292	-2.73825139477292	-1.80184231128573	8.9092575159707	10.476509847413	0.161460899018509	0.289506617072105	19.25
2409	B	19	2273	2294	-2.93611496121388	-1.0417057554363	8.55497505338627	8.39326362369569	0.127935233928554	0.217160361939257	19.25
2410	B	19	2273	2297	-3.75348108019571	-2.44277483099634	8.87584557461287	7.84210230188577	0.096171448825604	0.103326412972886	19.25
2411	B	19	2273	2268	-2.04459192270888	0.358732070773963	7.62755979897298	7.75249907770573	0.128043080265928	0.263859695411294	19.25
2412	B	19	2273	2256	-3.10110353651228	-3.27030196064729	8.19909083911759	8.46876685766361	0.0963632419977608	0.0896940606527863	19.25
2413	B	19	2273	2271	-2.83963351823934	-3.8348463778457	7.95382018319176	9.22557041187789	0.0979934221789968	0.0989307025789229	19.25
2414	B	19	2273	2267	-2.9164946077194	-3.11762746871507	8.53816855105881	9.07133830891749	0.128153157240372	0.132638242033161	19.25
2415	B	19	2291	2259	-2.70932451968905	-1.65609088304222	7.70896010441838	7.63756574189015	0.0914713782369199	0.13830774317176	19.25
2416	B	19	2291	2292	-2.51880807009076	-1.2899893097727	8.86317560445601	9.81874749281485	0.172385059563217	0.282731101684087	19.25
2417	B	19	2291	2294	-2.85159606036352	-2.8604365662404	8.4149241562638	8.38130565059225	0.124827470143017	0.10899484604788	19.25
2418	B	19	2291	2297	-3.20496165343142	-3.17386789916358	9.41721878755578	10.8397410296781	0.162747922868036	0.228863293033513	19.25
2419	B	19	2291	2268	-2.51235720807806	-2.66881552257808	8.53814943564819	7.15977648462915	0.153346567428748	0.0515564449606698	19.25
2420	B	19	2291	2256	-2.74399846655889	-2.5637726691102	8.07031409928268	6.75991599336702	0.110923259864976	0.0352553661451031	19.25
2421	B	19	2291	2271	-2.20899665428271	-1.83747521696298	8.10708446893267	9.92449067284605	0.146475434374561	0.25632568798962	19.25
2422	B	19	2291	2267	-2.51802360450638	-1.95184292279823	8.48147507643907	8.36387448664674	0.14960347666723	0.161714158582142	19.25
2423	B	19	2259	2292	-3.17835535906463	-3.78241458436501	7.89945742416707	11.5000015234473	0.0736254001765071	0.230064554299232	19.25
2424	B	19	2259	2294	-2.71797599836368	-2.59613480781778	8.22828968877877	9.77755760197296	0.121994466210384	0.2032153341214	19.25
2425	B	19	2259	2297	-3.41327412611555	-2.37852637254581	8.67006459559402	10.3238622003758	0.105072190816346	0.246829862850664	19.25
2426	B	19	2259	2268	-3.26952467584533	0.245170307804834	8.29838207836903	7.3511827024905	0.0918024701588838	0.234556481655501	19.25
2427	B	19	2259	2256	-2.82639475127496	-2.19881741138985	7.59103317318254	10.5335674646476	0.0771195258132805	0.269256171154	19.25
2428	B	19	2259	2271	-2.83847895479908	-4.40652245064481	7.62943583083843	6.26073215175215	0.0786631392494806	-0.101757239215793	19.25
2429	B	19	2259	2267	-2.63919624127034	-4.85487482351174	8.13327025814563	6.28353700782258	0.121222362807475	-0.126972430842077	19.25
2430	B	19	2292	2294	-3.08665739812932	-2.50770299761774	7.98514558618427	8.69719481734785	0.0844672223346148	0.147624850139072	19.25
2431	B	19	2292	2297	-2.98519207575442	-2.93751084006528	8.8519119907602	6.19096651700691	0.142636250253369	-0.0188616435405675	19.25
2432	B	19	2292	2268	-3.0443475968195	-3.40381456036623	8.21998906907332	7.66674153535903	0.101151472218652	0.036654509473849	19.25
2433	B	19	2292	2256	-2.32529616666917	-4.2570979103356	7.9091793760327	6.39073639232395	0.127387930778458	-0.0856074543448367	19.25
2434	B	19	2292	2271	-2.80797093733934	-1.69022776268783	9.01441568434227	9.51593007892335	0.163404254186269	0.242029269241031	19.25
2435	B	19	2292	2267	-2.18961579175034	-3.85428358404892	7.73473525862695	6.01867072054821	0.125412506063268	-0.0827447005023897	19.25
2436	B	19	2294	2297	-2.93334617789562	-2.23015478290191	9.15291864181281	8.41054769672258	0.163872384021805	0.147892489297278	19.25
2437	B	19	2294	2268	-2.83059807842929	-4.46303515066255	8.57307700508442	7.89052057323486	0.135596044541676	-0.0133513209408103	19.25
2438	B	19	2294	2256	-2.6834448682468	-5.53334565803562	8.23503756944875	7.45516913304834	0.124550798576035	-0.101117154041224	19.25
2439	B	19	2294	2271	-2.38721444595503	-2.53188879872458	7.8503756933711	11.3126369267118	0.120010649925481	0.293426971851913	19.25
2440	B	19	2294	2267	-2.71626221710427	-2.24281752491179	8.62632538097298	8.3446363686995	0.145908841768511	0.143433725068041	19.25
2441	B	19	2297	2268	-3.00534001864858	-2.07653639198075	8.71864774081901	8.96387054946038	0.133409319551399	0.188120097288004	19.25
2442	B	19	2297	2256	-3.13502580916525	-4.01456552830175	8.7818099821635	7.01118879083303	0.12910240151204	-0.0363458306954944	19.25
2443	B	19	2297	2271	-3.14985228986272	-5.98058657842658	8.85758167214534	9.44901506481388	0.132710194808275	-0.0153104699860884	19.25
2444	B	19	2297	2267	-3.22976856574544	-2.57886815913451	9.22196412817429	8.2106621948597	0.149522739369023	0.116030306552453	19.25
2445	B	19	2268	2256	-2.22383280806523	-3.85930560038203	7.56433955002307	6.61506565762239	0.11308755967031	-0.0494685442703883	19.25
2446	B	19	2268	2271	-3.03244498190439	-1.19986666769111	8.87666755058697	9.11811505010266	0.1411711241871	0.248616782334708	19.25
2447	B	19	2268	2267	-3.04549396111028	-1.68105071902188	8.90702588295919	7.81891179803743	0.142173440277909	0.147041090740434	19.25
2448	B	19	2256	2271	-2.25563421069578	-4.45734078353535	7.0992227850577	3.63536867431084	0.0832851840038056	-0.252550832247758	19.25
2449	B	19	2256	2267	-3.48318864013	-5.84977693651904	8.6983125096451	8.17569334660638	0.102403191563842	-0.0792585724277336	19.25
2450	B	19	2271	2267	-2.28696476820734	-2.69581412769227	8.13717865765188	6.57909626860075	0.143414791612094	0.0172724071559616	19.25
2451	AB	19	2320	2262	1.25972004404473	0.898758918243071	3.75075753400183	3.18942507617838	0.102157535185953	0.0389068953467486	19
2452	AB	19	2314	2343	-0.493163580300102	0.177941711727807	6.32163373636206	7.06343771254794	0.146650746377781	0.214384990258453	19
2453	AB	19	2322	2216	6.78017749298795	7.80282475010845	-0.386209761943555	0.769900789785945	0.198868805529167	0.310754845490632	19
2454	AB	19	2322	2262	-0.803093885146533	-2.99981997767632	7.28866630515339	8.81760266294855	0.185169908059088	0.125317424372206	19
2455	AB	19	2343	2216	5.16158306997343	6.55005868834251	1.00499789425419	1.53212418871994	0.181174812447566	0.279620655547143	19
2456	AB	19	2320	2314	2.14521302746695	2.77685914734558	3.98753908885829	3.61525335763406	0.171523056019877	0.173879398255707	19
2457	AB	19	2320	2349	6.2335738943477	6.9754653499402	-0.998917376192642	0.151676570563635	0.128145073663697	0.227053648800672	19
2458	AB	19	2320	2313	5.63062469491614	7.02483416977767	0.887655024674961	0.443407100021588	0.203397018213727	0.246393933388699	19
2459	AB	19	2320	2322	3.31950931833815	4.11230464156692	1.63824094603914	1.48934063386491	0.104212963446611	0.133133767545391	19
2460	AB	19	2320	2343	3.54551360067107	3.24671588676263	1.34828988233213	0.383310703349109	0.100959704733667	0.019712964520837	19
2461	AB	19	2320	2216	7.61843076597261	3.53096899692592	-1.7592191911605	-1.48591717896563	0.169003601291215	-0.0687116333174825	19
2462	AB	19	2320	2209	7.63923510620552	6.76250330436976	-2.97119425815994	-2.04355814498225	0.0978092385372345	0.090890202573415	19
2463	AB	19	2320	2259	1.98970499974512	3.57066232652818	3.19223431688856	2.83011129409492	0.114259225422443	0.176597361366056	19
2464	AB	19	2320	2262	0.494466743309279	1.31233268657711	4.05573627227822	5.53112052452158	0.0726920158536495	0.195171828543786	19
2465	AB	19	2314	2349	0.742673869502677	2.05680545591456	3.99337457460041	4.57652850760923	0.0844356207135102	0.185435340651469	19
2466	AB	19	2314	2313	-0.505339231873323	1.15195862158061	6.530372383226	6.78601744156692	0.15837689125229	0.25633539545418	19
2467	AB	19	2314	2322	-0.0939935455786733	1.2795015743601	5.99456681631143	4.92533168061881	0.151972915195667	0.159129627634149	19
2468	AB	19	2314	2343	0.0826864356780024	1.16412729281609	5.88000438403769	5.57206727658317	0.15613514684689	0.188717475178621	19
2469	AB	19	2314	2216	4.66999934443822	4.83709579085641	0.801334316684255	1.34723544477951	0.138347078066157	0.167971511402427	19
2470	AB	19	2314	2209	3.84415739121721	5.43187843519275	1.64739393762215	1.6495543391361	0.137467803527403	0.220143416989863	19
2471	AB	19	2314	2259	-2.09945959635294	-4.42391252259314	6.47431597581409	3.50654805965217	0.0556440729197653	-0.257826846340117	19
2472	AB	19	2314	2262	-0.330303561238369	2.45749341937494	6.5993737592022	8.47504848962115	0.173416036264097	0.42857730065691	19
2473	AB	19	2349	2313	1.7614203617996	1.8001658564142	3.35321158709346	3.13214532766714	0.109656069796371	0.0889582485129282	19
