"id","population","generation","mid","fid","gv1","pv1","gv2","pv2","gv","pv","generationPlotShift"
"1626","A",14,"1482","1494",7.71237841794233,7.80128715056477,-2.66156481537067,-5.08611232849972,0.0694596096731522,-0.0677149231853807,13.75
"1627","A",14,"1482","1464",7.21197415997361,9.94234991221948,-2.7737013292646,-5.39868090250248,0.0340192620630427,0.0306882265013655,13.75
"1628","A",14,"1482","1479",8.35723995758778,10.2337374325098,-3.3415653330924,-3.08292568740302,0.0645667389620745,0.180642496512468,13.75
"1629","A",14,"1482","1478",6.67304271326702,5.38978954996881,-2.57430868580861,-3.97927708935227,0.0154847281553548,-0.134839703112824,13.75
"1630","A",14,"1455","1452",7.08049899640395,5.79357899870973,-3.32183995297163,-1.90059574593122,-0.00710081595127385,0.00750249558650535,13.75
"1631","A",14,"1455","1469",6.8890929707691,7.6591481136564,-2.14836800875746,-0.905286512721305,0.0539384459097151,0.166650508039639,13.75
"1632","A",14,"1455","1494",7.43379164904418,5.5147124794711,-2.41021074752829,-2.86936870950314,0.0689723357635149,-0.0637705471018178,13.75
"1633","A",14,"1455","1464",6.41821438015335,8.13031462871443,-2.50716497980065,-1.33338785628477,0.00505663759859206,0.167498280782891,13.75
"1634","A",14,"1455","1479",7.81309742965238,8.93777419340402,-2.52299203557769,-2.67690141954357,0.0837068935609603,0.133636076750195,13.75
"1635","A",14,"1455","1478",7.13554795012727,4.80433800151005,-3.16465868476538,-0.50510624641808,0.00568078218411829,0.0344830813656034,13.75
"1636","A",14,"1452","1469",7.0668289794815,4.79068787222516,-2.70047384561309,-3.20695317799078,0.0302250568089791,-0.122715948570379,13.75
"1637","A",14,"1452","1494",6.48969621235885,3.00997968904855,-2.74836134006073,-2.26373771362253,-0.00565484311827879,-0.164991910078774,13.75
"1638","A",14,"1452","1464",8.15425965829988,5.12132194325088,-3.57957802357697,-5.46778038512795,0.0383840162855404,-0.235643008956244,13.75
"1639","A",14,"1452","1479",6.86917548767972,6.8425096499745,-3.49080548835433,-4.17735450519316,-0.0295253590004819,-0.0672619542973329,13.75
"1640","A",14,"1452","1478",6.40499123398804,7.69488235712527,-3.61000875616688,-2.51723616711963,-0.0633316229478644,0.0752515170633554,13.75
"1641","A",14,"1469","1494",6.73482491501011,6.84938842628076,-2.49257165740868,-2.23287938706247,0.0240239385880565,0.0457113724114076,13.75
"1642","A",14,"1469","1464",7.55860163708133,10.1116648290457,-2.16819044726547,-1.23164489461055,0.0909388163372207,0.281202485414992,13.75
"1643","A",14,"1469","1479",7.84463751622189,7.91510969754898,-2.26358580462605,-2.07774358857947,0.101415681850074,0.112684663462826,13.75
"1644","A",14,"1469","1478",6.50953970747456,7.0998255597107,-2.06778996633234,-1.51527655725642,0.0372148514642743,0.100892919025741,13.75
"1645","A",14,"1494","1464",7.58202873847508,8.2284643100639,-2.74495170100777,-2.38307284750722,0.0569053411353154,0.112054692047515,13.75
"1646","A",14,"1494","1479",7.29669334400106,8.1848721400339,-2.38591505028176,-0.727948259324132,0.0626366397365931,0.205526242006127,13.75
"1647","A",14,"1494","1478",6.56970474903701,6.61560504267178,-2.42555336004599,-3.26906296022103,0.0187087603383681,-0.027012087684808,13.75
"1648","A",14,"1464","1479",7.71724015082956,6.90005326730052,-2.24888957966492,-1.59382198095553,0.0950450206651411,0.0854742308857018,13.75
"1649","A",14,"1464","1478",7.32326689644508,8.82675082882343,-2.82661331501998,-5.47735803429236,0.0371270238063015,-0.0345715958733721,13.75
"1650","A",14,"1479","1478",7.0964632934986,8.82926745348949,-2.52092268818908,-4.53043624312788,0.0429278355312413,0.0203988923601786,13.75
"1651","B",14,"1510","1534",-3.81896202264845,-4.21895844497486,8.42533799211911,8.69897630383681,0.0911630535971991,0.076474560700488,14.25
"1652","B",14,"1510","1501",-4.53444721029723,-5.9101764449136,7.91236124033551,6.02680370821062,0.0188636385109762,-0.170288756740694,14.25
"1653","B",14,"1517","1511",-3.713425040122,-5.58721958580976,8.21200004494946,9.07800050995325,0.0841039211033668,0.0239706491028589,14.25
"1654","B",14,"1517","1509",-5.33788299040798,-4.88358370709022,8.44181717180279,9.04955423906233,0.00547262136135264,0.0606108250683268,14.25
"1655","B",14,"1536","1516",-4.18833328691725,-6.84151427215762,7.70369959347442,7.92182422735876,0.0258235821815033,-0.111231024815756,14.25
"1656","B",14,"1510","1517",-3.72930155943068,-4.65055091490508,8.14672682217398,7.23663974244046,0.0791947046985224,-0.0316897282964277,14.25
"1657","B",14,"1510","1545",-3.72048337857591,-5.87001884615819,7.52948164152275,7.15564947068899,0.0418446075702392,-0.102735384445632,14.25
"1658","B",14,"1510","1534",-3.79414772632467,-1.94278459305792,8.46489293494724,7.33688816609612,0.0950052340323919,0.121454907422865,14.25
"1659","B",14,"1510","1536",-3.55240460472001,-2.41356365509458,8.79023180788321,10.3663535263602,0.128755968191858,0.271265813582202,14.25
"1660","B",14,"1510","1516",-3.63203132260537,-5.47283967136628,8.03560360998528,6.84808081164114,0.0779321657815588,-0.0989338301157772,14.25
"1661","B",14,"1510","1511",-3.27085709095075,-3.44081303045605,7.7118068132884,6.32467847664247,0.078690934096732,-0.0186725210155372,14.25
"1662","B",14,"1510","1525",-3.75933889447944,-3.52082771647396,7.87821878780921,9.16406110408921,0.0610135133555719,0.141394162704813,14.25
"1663","B",14,"1510","1501",-4.36819074393673,-3.77848707378557,8.77287801554567,9.01279706342909,0.0811260945483377,0.118614697832528,14.25
"1664","B",14,"1510","1509",-5.80554039114706,-7.246341344464,8.3161710882354,8.89768353109355,-0.0289270070861337,-0.0767499177040158,14.25
"1665","B",14,"1517","1545",-4.16358716747271,-6.96564119264044,7.90183052064908,9.05066704711283,0.0393867704290069,-0.0526171484449909,14.25
"1666","B",14,"1517","1534",-3.90647790631749,-4.31621497364469,7.78924619997407,7.08075660165543,0.0471583471225148,-0.0225240284502524,14.25
"1667","B",14,"1517","1536",-4.71682119530846,-5.27057127988449,8.20907609309581,8.20675327871455,0.0266500708324425,-0.0092508015538788,14.25
"1668","B",14,"1517","1516",-4.86636524919393,-3.07894423126823,7.6536577017504,8.4287677367927,-0.0159478339043731,0.122859921046071,14.25
"1669","B",14,"1517","1511",-3.6621493872306,-2.49606847359077,7.79303891049219,7.26556562601071,0.0613373785134754,0.0872186089493444,14.25
"1670","B",14,"1517","1525",-4.4929708352664,-2.16475032444634,7.76303738671671,6.25937406377286,0.0120736389723447,0.0469811558245849,14.25
"1671","B",14,"1517","1501",-3.44192790005699,-2.23079914282808,7.81189506823634,10.1619162533499,0.0750641516117745,0.269372322165266,14.25
"1672","B",14,"1517","1509",-3.81281290797732,-2.92012624286602,7.27208967318364,6.91236956234133,0.0207894440943471,0.0436914843857921,14.25
"1673","B",14,"1545","1534",-3.30702889840405,-1.16047610081727,7.16322131550224,6.94627880055216,0.0429834312521085,0.141404114521752,14.25
"1674","B",14,"1545","1536",-3.63386827529911,-4.44363544475896,7.2501363940818,5.55165861782552,0.0296574091016546,-0.118003163368108,14.25
"1675","B",14,"1545","1516",-3.8974507791766,-3.63597279695393,6.76611668461198,4.81074574541919,-0.0150712614517949,-0.116959423710195,14.25
"1676","B",14,"1545","1511",-4.83213872287391,-7.37229071236357,7.87348589882201,7.05640435112606,-0.000512881429747049,-0.190226530212526,14.25
"1677","B",14,"1545","1525",-4.17122515335633,-1.35711779478916,7.49946503655933,7.82595349099584,0.0142751493146742,0.181643576958221,14.25
"1678","B",14,"1545","1501",-4.5889255259907,-5.31521902702863,7.77728003784693,8.21371218838195,0.00746993097004965,-0.0112772791715416,14.25
"1679","B",14,"1545","1509",-5.10082863854006,-4.3841295259622,7.63126355475971,7.09429059666073,-0.0307045167201749,-0.0254357940931001,14.25
"1680","B",14,"1534","1536",-3.8999464974597,-4.10260017634768,8.13080732608323,8.59233425043646,0.0684778897144627,0.0766307042837821,14.25
"1681","B",14,"1534","1516",-4.66234708665162,-4.71377538134198,8.73462643191694,7.47873773318935,0.0619896173526411,-0.0211107977704379,14.25
"1682","B",14,"1534","1511",-4.07878425913889,-3.8527125005045,7.45215617440423,9.21817877958005,0.0166504546660092,0.126468890508005,14.25
"1683","B",14,"1534","1525",-4.0151531194892,-4.59415175987054,7.20255870566078,7.24010604107891,0.00497564106840712,-0.0284201191309687,14.25
"1684","B",14,"1534","1501",-3.10049817095629,-2.66250995116574,7.34199581444824,7.27009155717771,0.0657359478290375,0.0784239991952059,14.25
"1685","B",14,"1534","1509",-4.0308899137398,-3.88652383888347,7.82497673497119,6.48189202102002,0.0422480513941346,-0.033821497529993,14.25
"1686","B",14,"1536","1516",-4.32076934544336,-3.6939070165856,7.86044846472581,8.0975201708279,0.0278768909862402,0.0702159268424759,14.25
"1687","B",14,"1536","1511",-5.04711451988954,-5.22922929464327,7.65424907617904,9.38211544944558,-0.0262288582809757,0.0610606505551733,14.25
"1688","B",14,"1536","1525",-5.37910435584582,-5.21448374464983,8.0914359310976,9.29048697371476,-0.0183679536995952,0.0565570656301815,14.25
"1689","B",14,"1536","1501",-4.29624628485154,-3.84496524773322,7.99837539963332,8.55952023437475,0.0377352508167544,0.0887494028546701,14.25
"1690","B",14,"1536","1509",-4.56841158495147,-5.86788848557186,7.33463012611045,7.32840154693678,-0.0185052592469224,-0.0926158819735513,14.25
